	hrf_0	hrf_1	hrf_2	hrf_3	hrf_4	hrf_5	hrf_6	hrf_7	hrf_8	hrf_9	hrf_10	hrf_11	hrf_12	hrf_13	hrf_14	hrf_15	hrf_16	hrf_17	hrf_18	hrf_19
20.6	1.4543926154978895e-05	1.0289008434791342e-05	5.089097942713581e-08	-0.0005908504800248327	-0.01036210848538335	-0.02591837514116471	-0.03877584766746018	-0.04620881346629397	-0.05300462172741799	-0.05981023674543589	-0.06439776691423851	-0.06458593468117628	-0.060180287959393015	-0.050637305381491034	-0.038173046404543595	-0.02438557211720539	-0.0073179337577857	0.006475891529643041	0.013923278291183682	0.0220569211154222
20.700000000000003	1.345758672014263e-05	9.54579798375004e-06	3.8754452774808843e-07	-0.0005570789180877378	-0.010088985465915575	-0.025522095134614106	-0.0383890749397935	-0.045900673326875946	-0.05270966624435054	-0.059502118313715914	-0.06411020858100837	-0.06437670660206786	-0.06009473128089066	-0.05069421423208651	-0.03834061137713864	-0.024627435281497526	-0.007599087472021801	0.0062125040234226854	0.013463659724830615	0.021414072742199364
20.8	1.2450511744883788e-05	8.852424702682954e-06	6.653130781934227e-07	-0.0005251922748563247	-0.00982260196111516	-0.02513105265094421	-0.0380052072255814	-0.045593866461349046	-0.052413456794876336	-0.05918825763603905	-0.06380984335047775	-0.06414703303902773	-0.05998332870045914	-0.050723101856257606	-0.03848371554928909	-0.024850634952879265	-0.007869330222632132	0.005959633915433092	0.013018982376744086	0.020789687548511144
20.900000000000002	1.1517133992927175e-05	8.206010609426824e-06	8.917750308010306e-07	-0.0004950884611422965	-0.009562808909674375	-0.02474520057268477	-0.0376242436914644	-0.045288400570595445	-0.0521160607158743	-0.058868832512818534	-0.06349699864089091	-0.06389734643647997	-0.05984649514379098	-0.05072425190079953	-0.03860248409082422	-0.025055237553089738	-0.008128836797186212	0.005716871343313111	0.012588770993386128	0.020183246582794943
21.0	1.0652251242771519e-05	7.6037844534663105e-06	1.0736588107606132e-06	-0.0004666707015010887	-0.009309459875285302	-0.024364491531854385	-0.0372461828921242	-0.044984282995800234	-0.05181754428805377	-0.05854401970646816	-0.06317200456252085	-0.06362809162038488	-0.059684670758865306	-0.05069798526066618	-0.038697076008496444	-0.025241328257623315	-0.008377775707724145	0.005483821875351867	0.012172564950114524	0.01959424498965234
21.1	9.851005627971111e-06	7.043086484542467e-06	1.216930084071813e-06	-0.00043984727277715237	-0.009062411028779065	-0.023988877938440047	-0.036871022788601805	-0.044681520727154186	-0.05151797274121111	-0.05821399486434473	-0.06283519354153137	-0.0633397249203714	-0.05949831965657556	-0.050644658827094596	-0.03876768357795093	-0.025409011213566247	-0.008616309878627963	0.005260105959354061	0.011769917824619423	0.019022191649284103
21.200000000000003	9.108863707325075e-06	6.521371457806522e-06	1.326870649691376e-06	-0.0004145312544247673	-0.008821521128916538	-0.023618312007875418	-0.03649876076618445	-0.04438012041227696	-0.051217410259669326	-0.0578789324446055	-0.0624868999515397	-0.06303271329581532	-0.05928792862932578	-0.05056466415966909	-0.0388145316680839	-0.02555840965989353	-0.008844597295135282	0.00504535838948976	0.01138039698158063	0.018466608825061754
21.3	8.42159730683092e-06	6.0362101536798225e-06	1.4081497481978133e-06	-0.00039064029015600343	-0.008586651501925118	-0.023252745787547095	-0.03612939365187302	-0.044080088364376324	-0.05091591998790458	-0.05753900564496279	-0.06212745975317767	-0.06270753346760612	-0.05905400585200995	-0.050458426089811936	-0.038837876964785835	-0.025689665954359158	-0.00906279161326221	0.00483922779064394	0.011003583168317257	0.01792703181910913
21.400000000000002	7.78526516112089e-06	5.585289655562339e-06	1.4648884663561274e-06	-0.00036809636047782776	-0.008357666019871852	-0.022892131182354215	-0.035762917731443966	-0.04378143057016353	-0.050613564036355585	-0.05719438633431087	-0.061757210141902594	-0.06236467105728594	-0.05879707956960835	-0.05032640126304897	-0.038838007101085446	-0.025802941511265977	-0.00927104273193589	0.0046413761197880545	0.010639070121203117	0.017403008635767405
21.5	7.196195370217852e-06	5.166412597390838e-06	1.500717860770207e-06	-0.0003468255656911002	-0.008134431077958432	-0.02253641997934911	-0.03539932876611388	-0.04348415269753687	-0.050310403487419136	-0.05684524498720526	-0.06137648920434336	-0.06200461973513693	-0.05851769677551579	-0.05016907662736234	-0.038815239700834704	-0.02589841665451135	-0.009469497328184464	0.004451478183901918	0.010286464182620627	0.016894099652814982
21.6	6.650968677540845e-06	4.7774955654030355e-06	1.5188313717793736e-06	-0.00032675791893541946	-0.007916815570820782	-0.022185563871484765	-0.03503862200881974	-0.043188260103048756	-0.050006498401624924	-0.05649175062115378	-0.06098563558335814	-0.06162788037872476	-0.05821642188458088	-0.04998696787475208	-0.0387699213430141	-0.02597629039045868	-0.009658299356254474	0.0042692211739818195	0.009945383928228378	0.016399877300312306
21.700000000000003	6.146402566886361e-06	4.416566813958709e-06	1.5220320506649969e-06	-0.00030782714887499436	-0.007704690867910899	-0.021839514480492882	-0.034680792220122755	-0.04289375783916881	-0.0497019078239905	-0.05613407073670032	-0.06058498815203254	-0.06123496024326167	-0.05789383540460665	-0.04978061784302905	-0.03870242645377526	-0.026036780105207425	-0.00983759051157254	0.004094304214678	0.009615459804317486	0.015919925746941354
21.8	5.679536169390398e-06	4.0817634335867e-06	1.5127750787914057e-06	-0.00028997051163235136	-0.007497930788035713	-0.021498223378917786	-0.03432583368374718	-0.04260065066135221	-0.04939668979055088	-0.05577237126025448	-0.06017488569675746	-0.060826372145151665	-0.0575505326099807	-0.049550594884663984	-0.03861315613324759	-0.026080121190972836	-0.010007510660485198	0.003926437929112776	0.009296333775034856	0.015453840593709075
21.900000000000002	5.2476159660304916e-06	3.7713280902711846e-06	1.4932060163068516e-06	-0.0002731286115882176	-0.007296411573124561	-0.021161642111329454	-0.03397374022176043	-0.04230894303492532	-0.04909090133505614	-0.05540681648964243	-0.059755666609561886	-0.06040263365988836	-0.05718712222089558	-0.04929749120935065	-0.038502536924136535	-0.026106566606278452	-0.010168198236751422	0.003765344018438093	0.008987658979252178	0.015001228574882746
22.0	4.8480822668793244e-06	3.4836054381016707e-06	1.4651951802234814e-06	-0.00025724523067767154	-0.0071000118612923975	-0.020829722214738142	-0.03362450520940517	-0.04201863914179719	-0.0487845984958377	-0.055037569042330946	-0.05932766858980728	-0.05996426633547247	-0.05680422509142163	-0.049021921206746095	-0.038371019528969666	-0.026116386374717467	-0.010319790605771305	0.0036107548557002354	0.00868909939686213	0.014561707266026314
22.1	4.478556444916353e-06	3.2170382925457013e-06	1.4303685168798106e-06	-0.00024226716582426025	-0.006908612659263888	-0.020502415238233387	-0.03327812158959105	-0.041729742887004026	-0.04847783632283368	-0.05466478980628466	-0.058891228355342634	-0.0595117949223957	-0.056402472909607156	-0.0487245197555959	-0.03821907748278633	-0.026109867027037492	-0.010462424397572632	0.0034624130935872795	0.00840032952428563	0.014134904799006226
22.200000000000003	4.136828899602198e-06	2.9701636385452397e-06	1.390135301744583e-06	-0.00022814407416549794	-0.00672209731421942	-0.02017967276186879	-0.032934581887052415	-0.041442257905096064	-0.04817066888476946	-0.054288637893417604	-0.058446681363221654	-0.059045746621144486	-0.05598250691249907	-0.048405940525280966	-0.038047205787916295	-0.02608731099130095	-0.010596235809586275	0.00332007128564397	0.008121034058975898	0.01372045958383522
22.3	3.820847723503509e-06	2.7416085361929268e-06	1.3457129700649705e-06	-0.00021482832573464872	-0.0065403514851223015	-0.019861446414813917	-0.032593878222182605	-0.04115618756637273	-0.04786314927648748	-0.05390927059559469	-0.05799436154002489	-0.05856665034811493	-0.05554497661891772	-0.04806685427555349	-0.037855919517314214	-0.026049035935823372	-0.010721360880260244	0.0031834915205470183	0.007850907592708027	0.013318020037223944
22.400000000000002	3.5287080439167724e-06	2.530085976732035e-06	1.2981493547980414e-06	-0.00020227486327522185	-0.006363263113581811	-0.01954768789279366	-0.03225600232454829	-0.040871534982972274	-0.04755532962642071	-0.05352684334313355	-0.05753460102184748	-0.05807503602075645	-0.05509053858254597	-0.04770794715996123	-0.03764575239278879	-0.02599537406958785	-0.010837935734571938	0.003052445069042907	0.007589654313445688	0.01292724431770981
22.5	3.2586420105887334e-06	2.3343907328890855e-06	1.2483425834317888e-06	-0.0001904410688758646	-0.006190722394306061	-0.019238348974835732	-0.031920945546093725	-0.04058830301482175	-0.04724726110420287	-0.053141509665765266	-0.057067729903962555	-0.05757143386264061	-0.0546198551677858	-0.04732991903822244	-0.03741725534420268	-0.025926671404715232	-0.010946096802526388	0.002926712043159144	0.007336987715578897	0.012547800067233732
22.6	3.009009400186588e-06	2.1533952399439426e-06	1.1970588625227267e-06	-0.00017928663712450842	-0.006022621745194532	-0.018933381539344703	-0.031588698874040706	-0.04030649427545426	-0.04693899392841244	-0.052753421156005315	-0.056594076000188946	-0.05705637372912437	-0.05413359335063887	-0.046933481802580335	-0.03717099505559308	-0.025843286985548455	-0.011045981011708035	0.0028060810673084017	0.007092630318330121	0.012179364159036326
22.700000000000003	2.7782888080656766e-06	1.9860455373420336e-06	1.1449483579112815e-06	-0.00016877345449159794	-0.005858855777117911	-0.018632737579523013	-0.03125925294349033	-0.0400261111376947	-0.04663057737443791	-0.05236272743488293	-0.05611396461193278	-0.05653038445418875	-0.053632423546681234	-0.046519357722797874	-0.03690755250386948	-0.02574559208876965	-0.011137725954984879	0.002690348960914617	0.006856313392129037	0.011821622451745674
22.8	2.56506939805523e-06	1.8313572949398786e-06	1.0925593594689782e-06	-0.00015886548466298794	-0.005699321263431333	-0.018336369218156623	-0.030932598049733473	-0.039747155739223446	-0.046322059782465015	-0.0519695761199861	-0.055627718306909234	-0.055993993218932024	-0.05311701846808046	-0.046088277814289154	-0.036627521495553615	-0.025633969398922807	-0.011221470034459606	0.0025793204321982294	0.006627776692759281	0.011474269549530285
22.900000000000002	2.368043181382577e-06	1.6884119430470512e-06	1.0403509017552719e-06	-0.0001495286595535795	-0.005543917109263272	-0.018044228721783833	-0.03060872416027611	-0.03946962998801766	-0.046013488565576056	-0.05157411279576766	-0.055135656707482	-0.05544772494216949	-0.05258805201137265	-0.04564098023352482	-0.03633150720677334	-0.025508812163530892	-0.01129735258275058	0.002472807782767236	0.006406768203083768	0.011137008568191862
23.0	2.1859977964381633e-06	1.5563529211894485e-06	9.887039959860056e-07	-0.0001407307757431669	-0.0053925443206215085	-0.017756268514265032	-0.0302876209265849	-0.03919353556767768	-0.04570491021795534	-0.05117648098606745	-0.05463809628858062	-0.05489210169349805	-0.052046198177619046	-0.045178208704598224	-0.036020124731472015	-0.025370523331926305	-0.011365513962704337	0.002370630622669218	0.006193043882158293	0.010809550907073567
23.1	2.0178097618112248e-06	1.4343820568903726e-06	9.37931614125071e-07	-0.00013244139608592606	-0.005245105973354667	-0.017472441189770396	-0.02996927769555977	-0.03891887394263902	-0.0453963703231945	-0.05077682212879023	-0.054135350185138396	-0.0543276421291255	-0.05149213002634419	-0.04470071098056028	-0.03569399764249653	-0.02521951468174739	-0.011426095646624994	0.002272615595568329	0.00598636742154675	0.010491616026661025
23.200000000000003	1.8624381758635226e-06	1.3217560826714129e-06	8.882875525955164e-07	-0.00012463175625484856	-0.005101507182005886	-0.017192699525202585	-0.029653683520738286	-0.038645646363276775	-0.04508791356269425	-0.05037527555270482	-0.05362772800896294	-0.053754860950698896	-0.050926518664530386	-0.04420923734283258	-0.035353756570052276	-0.02505620593692995	-0.011479240276095034	0.0021785961137201107	0.005786510008654435	0.01018293123175477
23.3	1.7189188370322876e-06	1.217783296849622e-06	8.399742909626423e-07	-0.00011727467599193956	-0.00496165506859345	-0.016916996492070416	-0.02934082717323779	-0.0383738538709022	-0.044779583724151625	-0.04997197845629953	-0.05311553567496147	-0.05317426838731678	-0.05035003227179435	-0.04370453914173082	-0.035000037801618054	-0.024881023880833596	-0.011525091703468405	0.002088412102425243	0.005593250096899092	0.009883231460094082
23.400000000000002	1.5863587600367279e-06	1.1218203714924403e-06	7.931499498772032e-07	-0.00011034447484428638	-0.004825458731351038	-0.016645285267830923	-0.02903069715244097	-0.03810349730265724	-0.04447142371013276	-0.0495670658886458	-0.05259907523661018	-0.05258636970083155	-0.049763335162710455	-0.04318736738088789	-0.03463348190726066	-0.024694401468024804	-0.011563795016094041	0.0020019097536523507	0.0054063731825433085	0.009592259076313529
23.5	1.4639310641869574e-06	1.0332693090343631e-06	7.479344424913891e-07	-0.00010381689217512467	-0.004692829213458519	-0.016377519246713112	-0.028723281696429046	-0.03783457729630854	-0.04416347554671901	-0.04916067073222555	-0.052078644730579216	-0.051991664714513205	-0.049167086887071214	-0.0426584713480137	-0.03425473239392266	-0.024496776938056894	-0.011595496544318372	0.0019189412885279057	0.005225671588014537	0.009309763671116064
23.6	1.3508702110437968e-06	9.515745475145901e-07	7.044149043933779e-07	-9.766901124776471e-05	-0.004563679471792575	-0.01611365205004132	-0.02841856879216902	-0.03756709429494323	-0.04385578039222656	-0.048752923687666275	-0.05155453803036872	-0.05139064736507834	-0.04856194136882758	-0.04211859729425851	-0.03386443439203171	-0.02428859293439558	-0.01162034385430067	0.0018393647283998778	0.005050944251543304	0.009035501865546353
23.700000000000003	1.2464675697370263e-06	8.762202131202208e-07	6.626504787719052e-07	-9.18791871887132e-05	-0.004437924345724648	-0.015853637536070758	-0.0281165461854595	-0.037301048551570466	-0.04354837854599032	-0.04834395326032814	-0.0510270447088488	-0.05078380527805134	-0.04794854608417029	-0.04156848716409348	-0.03346323337749131	-0.024070295631504902	-0.01163848572666058	0.001763043674189895	0.004881996522952623	0.008769237120251839
23.8	1.1500672893092346e-06	8.067275176806391e-07	6.226765259504897e-07	-8.642697864453398e-05	-0.0043154805259919765	-0.015597429809351323	-0.027817201390639226	-0.03703644013362932	-0.043241309457207215	-0.04793388574870616	-0.05049644990955891	-0.05017161936635897	-0.04732754127925334	-0.041008877377419935	-0.03305177393182619	-0.02384233387289551	-0.011650072121959867	0.0016898470937566563	0.00471863996543598	0.008510739549618814
23.900000000000002	1.0610624585012198e-06	7.426522979218018e-07	5.845083195568911e-07	-8.1293082954926e-05	-0.004196266523666468	-0.015344983229633133	-0.02752052170006498	-0.036773268927407204	-0.04293461173383449	-0.047522845234579385	-0.04996303422663192	-0.049554563452026835	-0.04669955922778236	-0.040440497665353264	-0.03263069854300192	-0.023605158322780338	-0.011655254133989887	0.0016196491170012675	0.004560692163164004	0.008259785740673709
24.0	9.788915344263452e-07	6.835826926275729e-07	5.481442853580153e-07	-7.645927467214327e-05	-0.004080202639243838	-0.015096252420327845	-0.027226494193361248	-0.03651153464236929	-0.042628323151537105	-0.047110953574874	-0.049427073593165866	-0.048933103910799525	-0.046065223528660756	-0.039864069960857486	-0.03220064644916618	-0.023359220633791134	-0.011654183931834233	0.0015523288384530914	0.004407976534563438	0.008016158576640805
24.1	9.030350225893623e-07	6.291369533427796e-07	5.13568833137723e-07	-7.190834726431885e-05	-0.003967210931874958	-0.014851192276538873	-0.026935105746448362	-0.03625123681540229	-0.042322480662678665	-0.04669833039517545	-0.04888883917792804	-0.04830769933947749	-0.04542514844375375	-0.039280307345206836	-0.03176225252729345	-0.02310497263303574	-0.011647014691633742	0.001487770127082046	0.004260322151115974	0.0077796470650501656
